date_hour,Bitcoin,Dogecoin,Chainlink,Monero,Solana
2022-03-24 07:00:00,42815.8,0.134937,15.988,200.02,99.341
2022-03-24 08:00:00,42987.5,0.134523,15.98,201.81,100.89
2022-03-24 09:00:00,43592.9,0.136277,16.193,202.67,101.121
2022-03-24 10:00:00,43988.0,0.136561,16.35,202.15,101.622
2022-03-24 11:00:00,44002.5,0.135946,16.38,203.16,101.729
2022-03-24 12:00:00,43817.5,0.135571,16.204,201.24,100.649
2022-03-24 13:00:00,43999.9,0.13648,16.229,202.12,102.169
2022-03-24 14:00:00,43912.9,0.136722,16.17,201.58,102.919
2022-03-24 15:00:00,43878.7,0.136627,16.149,201.65,102.409
2022-03-24 16:00:00,44026.8,0.137427,16.202,202.44,102.319
2022-03-24 17:00:00,43959.6,0.136205,16.183,203.48,102.415
2022-03-24 18:00:00,44000.9,0.136764,16.164,203.8,102.351
2022-03-24 19:00:00,43972.4,0.134715,16.019,204.76,101.371
2022-03-24 20:00:00,44121.2,0.13691,16.022,202.68,103.44
2022-03-24 21:00:00,43952.6,0.136492,15.991,201.52,103.141
2022-03-25 00:00:00,43972.4,0.135642,16.012,201.94,103.524
2022-03-25 01:00:00,44095.6,0.136345,16.174,201.72,104.542
2022-03-25 02:00:00,44072.4,0.135712,16.203,200.26,104.135
2022-03-25 03:00:00,44110.0,0.135755,16.158,200.06,103.776
2022-03-25 04:00:00,43921.5,0.134823,16.021,201.57,102.903
2022-03-25 05:00:00,44005.5,0.134363,15.977,201.59,103.103
2022-03-25 06:00:00,44119.9,0.134988,16.143,202.94,103.07
2022-03-25 07:00:00,44225.1,0.134872,16.238,203.01,102.62
2022-03-25 08:00:00,44580.2,0.13573,16.347,204.07,104.263
2022-03-25 09:00:00,44839.2,0.13652,16.4,203.51,103.816
2022-03-25 10:00:00,44979.2,0.136111,16.37,203.18,103.67
2022-03-25 11:00:00,44870.3,0.135244,16.226,202.49,102.798
2022-03-25 12:00:00,44339.9,0.132292,15.903,200.95,100.293
2022-03-25 13:00:00,44157.6,0.13044,15.662,199.06,98.283
2022-03-25 14:00:00,44339.2,0.129773,15.605,200.38,97.867
2022-03-25 15:00:00,44450.4,0.131449,15.727,201.19,98.619
2022-03-25 16:00:00,44445.0,0.131278,15.612,200.29,98.472
2022-03-25 17:00:00,44547.7,0.131523,15.638,200.95,99.195
2022-03-25 18:00:00,44532.7,0.131632,15.663,200.51,98.927
2022-03-25 19:00:00,44298.9,0.130452,15.536,199.7,97.956
2022-03-25 20:00:00,44318.0,0.130883,15.593,199.57,98.572
2022-03-25 21:00:00,44148.1,0.129566,15.538,200.04,98.016
2022-03-25 22:00:00,44292.1,0.131547,15.609,200.48,98.17
2022-03-25 23:00:00,44284.3,0.130645,15.585,200.86,98.326
2022-03-26 00:00:00,44402.2,0.13132,15.688,201.86,98.926
2022-03-26 00:00:00,44398.0,0.131747,15.772,201.59,99.82
2022-03-26 01:00:00,44489.8,0.132634,15.773,202.27,100.916
2022-03-26 02:00:00,44437.4,0.133066,15.822,200.65,100.508
2022-03-26 03:00:00,44492.0,0.132976,15.857,200.84,101.246
2022-03-26 04:00:00,44497.1,0.132856,15.825,201.44,101.161
2022-03-26 05:00:00,44484.8,0.132983,15.824,201.98,100.529
2022-03-26 06:00:00,44426.3,0.133267,15.858,202.59,100.554
2022-03-26 07:00:00,44344.0,0.13276,15.826,203.4,100.405
2022-03-26 08:00:00,44355.3,0.132444,15.789,206.81,100.134
2022-03-26 09:00:00,44268.1,0.132533,15.603,207.02,100.082
2022-03-26 10:00:00,44273.5,0.132743,15.601,207.02,100.12
2022-03-26 11:00:00,44210.2,0.132678,15.604,207.36,101.201
2022-03-26 12:00:00,44290.4,0.133269,15.693,208.93,103.172
2022-03-26 13:00:00,44356.7,0.133375,15.729,209.24,102.689
2022-03-26 14:00:00,44424.6,0.135854,15.702,208.98,102.763
2022-03-26 15:00:00,44356.8,0.135218,15.746,206.76,102.715
2022-03-26 16:00:00,44557.3,0.135258,15.777,206.66,102.369
2022-03-26 17:00:00,44432.8,0.134961,15.776,207.29,102.051
2022-03-26 18:00:00,44360.2,0.134864,15.735,206.55,101.343
2022-03-26 19:00:00,44503.5,0.136067,15.832,206.89,101.739
2022-03-26 20:00:00,44712.1,0.138375,15.904,206.05,102.311
2022-03-26 21:00:00,44723.8,0.138397,15.996,206.88,102.496
2022-03-27 00:00:00,44703.1,0.137451,16.081,208.16,102.267
2022-03-27 01:00:00,44721.0,0.141173,16.02,207.8,101.797
2022-03-27 02:00:00,44581.0,0.141079,16.114,207.01,101.536
2022-03-27 03:00:00,44643.6,0.140254,16.093,207.13,101.463
2022-03-27 04:00:00,44667.6,0.140114,16.143,207.9,101.963
2022-03-27 05:00:00,44740.2,0.139985,16.144,208.05,102.211
2022-03-27 06:00:00,44610.1,0.141751,16.008,208.41,101.326
2022-03-27 07:00:00,44550.1,0.140085,15.997,207.59,100.973
2022-03-27 08:00:00,44533.3,0.14025,15.972,208.61,100.799
2022-03-27 09:00:00,44572.3,0.139567,15.91,211.12,100.475
2022-03-27 10:00:00,44438.6,0.136545,15.68,210.74,99.238
2022-03-27 11:00:00,44620.8,0.1382,15.784,213.62,100.377
2022-03-27 12:00:00,44611.1,0.138862,15.815,210.86,100.579
2022-03-27 13:00:00,44861.5,0.139155,16.054,210.18,101.458
2022-03-27 14:00:00,44950.1,0.141674,16.207,209.84,101.62
2022-03-27 15:00:00,44919.3,0.140953,16.257,209.93,101.99
2022-03-27 16:00:00,44839.7,0.140424,16.224,210.18,102.573
2022-03-27 17:00:00,44826.5,0.140166,16.209,211.57,103.208
2022-03-27 18:00:00,46122.5,0.143004,16.586,212.98,104.851
2022-03-27 19:00:00,46550.5,0.1435,16.611,214.06,105.32
2022-03-27 20:00:00,46597.5,0.142689,16.682,214.73,105.442
2022-03-27 21:00:00,46821.9,0.144758,16.866,215.49,106.995
2022-03-27 22:00:00,46922.0,0.144689,16.77,214.19,106.01
2022-03-27 23:00:00,46800.0,0.145571,16.692,213.03,106.077
2022-03-28 00:00:00,46913.4,0.148149,16.716,214.74,106.555
2022-03-28 00:00:00,47042.9,0.148871,16.793,217.34,106.838
2022-03-28 01:00:00,47119.9,0.149496,16.881,218.24,107.145
2022-03-28 02:00:00,47079.7,0.150373,17.076,219.05,111.15
2022-03-28 03:00:00,46908.7,0.148472,16.973,218.3,108.738
2022-03-28 04:00:00,46982.6,0.149281,17.039,219.21,108.873
2022-03-28 05:00:00,47017.9,0.150355,17.036,218.59,109.03
2022-03-28 06:00:00,47127.0,0.150226,17.122,218.9,110.275
2022-03-28 07:00:00,47214.9,0.149579,17.239,219.68,110.191
2022-03-28 08:00:00,47255.0,0.149289,17.076,220.52,110.022
2022-03-28 09:00:00,47201.1,0.1488,17.054,220.06,110.2
2022-03-28 10:00:00,47724.4,0.151806,17.211,221.16,111.882
2022-03-28 11:00:00,47593.1,0.15174,17.284,220.67,113.364
2022-03-28 12:00:00,47428.9,0.149437,16.982,219.16,109.845
2022-03-28 13:00:00,47471.1,0.150335,17.084,218.98,110.686
2022-03-28 14:00:00,47594.3,0.151028,17.115,218.96,111.299
2022-03-28 15:00:00,47969.5,0.152199,17.231,218.95,112.686
2022-03-28 16:00:00,47938.3,0.150677,17.088,218.25,111.368
2022-03-28 17:00:00,47933.1,0.151382,17.113,218.9,112.762
2022-03-28 18:00:00,47629.8,0.146804,16.956,217.09,110.319
2022-03-28 19:00:00,47539.9,0.14733,16.798,216.98,109.501
2022-03-28 20:00:00,47140.7,0.14242,16.494,214.86,105.755
2022-03-28 21:00:00,47391.3,0.144474,16.78,216.76,108.409
2022-03-28 22:00:00,47525.0,0.145875,16.957,219.85,109.673
2022-03-28 23:00:00,47404.7,0.144905,16.972,221.0,109.157
2022-03-29 00:00:00,47346.5,0.144547,16.875,221.98,109.157
2022-03-29 00:00:00,47575.3,0.145446,16.958,222.93,111.182
2022-03-29 01:00:00,47633.4,0.146647,17.033,223.3,110.611
2022-03-29 02:00:00,47562.7,0.146243,17.046,222.18,109.947
2022-03-29 03:00:00,47356.6,0.145369,16.883,219.99,109.902
2022-03-29 04:00:00,47534.3,0.146249,17.006,220.85,111.19
2022-03-29 05:00:00,47583.6,0.145616,17.016,222.77,111.555
2022-03-29 06:00:00,47610.3,0.146239,17.076,223.67,111.427
2022-03-29 07:00:00,47886.4,0.147573,17.22,224.76,113.423
2022-03-29 08:00:00,47838.3,0.147372,17.458,223.6,114.806
2022-03-29 09:00:00,47683.2,0.146289,17.289,223.12,114.165
2022-03-29 10:00:00,47790.4,0.14662,17.385,224.03,113.98
2022-03-29 11:00:00,47440.3,0.143406,16.995,220.99,111.631
2022-03-29 12:00:00,47503.5,0.144228,16.983,223.84,110.928
2022-03-29 13:00:00,47460.1,0.144957,16.882,219.81,110.376
2022-03-29 14:00:00,47529.6,0.145178,16.926,221.57,110.801
2022-03-29 15:00:00,47716.3,0.145522,16.977,221.16,113.851
2022-03-29 16:00:00,47488.0,0.144534,16.802,219.4,112.733
2022-03-29 17:00:00,47282.1,0.142886,16.778,218.43,111.143
2022-03-29 18:00:00,47348.4,0.143705,16.843,220.19,110.769
2022-03-29 19:00:00,47443.8,0.144372,16.983,222.05,111.607
2022-03-29 20:00:00,47250.3,0.143444,16.886,220.65,109.506
2022-03-29 21:00:00,46875.4,0.140162,16.632,217.69,108.213
2022-03-30 00:00:00,47199.6,0.141584,16.936,219.25,110.026
2022-03-30 01:00:00,47420.1,0.14239,17.345,220.4,110.753
2022-03-30 02:00:00,47238.2,0.141603,17.229,219.07,110.217
2022-03-30 03:00:00,47484.7,0.142999,17.384,220.82,111.964
2022-03-30 04:00:00,47408.1,0.143034,17.35,219.72,112.111
2022-03-30 05:00:00,47373.1,0.144166,17.318,220.57,112.302
2022-03-30 06:00:00,47437.3,0.143797,17.345,220.46,112.14
2022-03-30 07:00:00,47263.8,0.142787,17.249,219.15,111.128
2022-03-30 08:00:00,47278.1,0.144107,17.262,220.17,111.667
2022-03-30 09:00:00,47330.5,0.143739,17.265,220.28,112.202
2022-03-30 10:00:00,47300.6,0.143673,17.4,220.52,114.966
2022-03-30 11:00:00,47001.6,0.141214,17.062,218.03,115.714
2022-03-30 12:00:00,47120.0,0.141741,17.038,217.76,118.848
2022-03-30 13:00:00,47173.9,0.142525,17.282,218.44,122.68
2022-03-30 14:00:00,47239.4,0.143391,17.237,220.88,123.902
2022-03-30 15:00:00,47652.2,0.144471,17.509,222.65,123.658
2022-03-30 16:00:00,47128.6,0.142915,17.237,221.05,121.377
2022-03-30 17:00:00,47062.0,0.143324,17.181,222.11,121.156
2022-03-30 18:00:00,47255.3,0.143397,17.271,221.75,120.917
2022-03-30 19:00:00,46979.8,0.14313,17.105,219.23,120.201
2022-03-30 20:00:00,47085.0,0.143218,17.188,221.96,120.085
2022-03-30 21:00:00,47049.9,0.1431,17.215,221.43,120.714
2022-03-30 22:00:00,47154.3,0.143343,17.347,221.63,120.861
2022-03-30 23:00:00,47400.3,0.145917,17.519,223.22,123.506
2022-03-31 00:00:00,47226.8,0.144882,17.382,222.82,121.748
2022-03-31 00:00:00,47094.7,0.144584,17.305,220.64,121.247
2022-03-31 01:00:00,47027.0,0.144324,17.272,221.46,120.913
2022-03-31 02:00:00,47104.1,0.145277,17.392,221.1,121.709
2022-03-31 03:00:00,47124.7,0.146138,17.447,220.26,122.372
2022-03-31 04:00:00,47168.2,0.147263,17.516,219.78,123.254
2022-03-31 05:00:00,47236.6,0.146624,17.829,219.1,122.992
2022-03-31 06:00:00,47295.9,0.146412,17.904,218.62,124.38
2022-03-31 07:00:00,47277.3,0.146398,17.93,219.34,126.405
2022-03-31 08:00:00,47149.3,0.145367,17.841,218.6,127.247
2022-03-31 09:00:00,47389.3,0.145718,17.89,218.66,127.56
2022-03-31 10:00:00,46910.1,0.143623,17.586,216.08,125.015
2022-03-31 11:00:00,46694.8,0.14191,17.327,217.82,128.547
2022-03-31 12:00:00,46459.0,0.141164,17.18,216.08,125.308
2022-03-31 13:00:00,45698.0,0.137754,16.778,211.56,122.721
2022-03-31 14:00:00,45821.4,0.139055,16.851,213.71,123.037
2022-03-31 15:00:00,45954.2,0.139429,16.958,214.94,124.848
2022-03-31 16:00:00,45602.1,0.138075,16.854,213.44,122.956
2022-03-31 17:00:00,45756.8,0.139444,16.91,213.64,124.309
2022-03-31 18:00:00,45764.2,0.1391,17.019,213.26,124.385
2022-03-31 19:00:00,45803.9,0.139181,17.053,213.75,125.001
2022-03-31 20:00:00,45518.9,0.138072,16.916,212.88,122.806
2022-03-31 21:00:00,45540.6,0.138827,17.053,214.29,124.376
2022-03-31 22:00:00,44929.9,0.136185,16.708,212.64,121.488
2022-03-31 23:00:00,44399.0,0.13373,16.28,209.44,118.745
2022-04-01 00:00:00,44597.7,0.134965,16.456,210.78,121.946
2022-04-01 00:00:00,44635.2,0.134828,16.505,213.88,121.177
2022-04-01 01:00:00,44641.4,0.134525,16.572,215.2,120.642
2022-04-01 02:00:00,44792.1,0.135301,16.662,217.23,123.299
2022-04-01 03:00:00,44998.0,0.136417,16.822,217.0,126.394
2022-04-01 04:00:00,45125.0,0.136257,16.836,216.26,125.222
2022-04-01 05:00:00,45078.2,0.136084,16.763,216.05,124.82
2022-04-01 06:00:00,45219.9,0.13668,16.829,217.21,125.682
2022-04-01 07:00:00,45059.4,0.136346,16.718,217.05,124.438
2022-04-01 08:00:00,45230.4,0.13675,16.783,217.74,125.644
2022-04-01 09:00:00,45433.0,0.137452,16.956,218.55,128.45
2022-04-01 10:00:00,46126.9,0.139297,17.287,221.18,132.551
2022-04-01 11:00:00,46533.2,0.13985,17.293,220.02,132.728
2022-04-01 12:00:00,46039.8,0.138779,17.128,217.38,133.057
2022-04-01 13:00:00,46473.5,0.140937,17.316,218.07,135.377
2022-04-01 14:00:00,46334.0,0.140787,17.247,217.16,135.017
2022-04-01 15:00:00,46365.8,0.141266,17.226,218.76,137.402
2022-04-01 16:00:00,46155.4,0.140327,17.124,216.73,135.09
2022-04-01 17:00:00,46313.4,0.141863,17.219,217.83,137.766
2022-04-01 18:00:00,46375.5,0.141972,17.244,218.57,136.572
2022-04-01 19:00:00,46287.6,0.141365,17.348,218.24,134.482
2022-04-01 20:00:00,46906.6,0.143125,17.554,221.52,136.906
2022-04-01 21:00:00,46754.1,0.142919,17.473,221.31,136.652
2022-04-01 22:00:00,46502.0,0.142733,17.357,220.46,135.009
2022-04-02 00:00:00,46600.0,0.14285,17.292,221.09,134.831
2022-04-02 01:00:00,46539.9,0.143531,17.401,222.35,135.196
2022-04-02 02:00:00,46549.7,0.143535,17.424,222.36,135.144
2022-04-02 03:00:00,46635.8,0.143385,17.466,222.2,136.112
2022-04-02 04:00:00,46600.2,0.143498,17.43,220.95,135.881
2022-04-02 05:00:00,46561.0,0.143082,17.566,221.32,135.9
2022-04-02 06:00:00,46679.1,0.1435,17.697,222.15,136.244
2022-04-02 07:00:00,46735.3,0.143685,17.685,221.92,137.348
2022-04-02 08:00:00,46539.4,0.143132,17.632,220.52,137.624
2022-04-02 09:00:00,46714.4,0.143265,17.687,220.25,138.995
2022-04-02 10:00:00,46732.2,0.143206,17.749,219.8,141.63
2022-04-02 11:00:00,46616.6,0.14251,17.577,219.26,140.062
2022-04-02 12:00:00,46301.5,0.140298,17.33,217.66,138.028
2022-04-02 13:00:00,46321.4,0.141059,17.412,217.44,138.888
2022-04-02 14:00:00,46366.9,0.14093,17.466,217.69,137.497
2022-04-02 15:00:00,45838.3,0.139054,17.141,213.57,134.991
2022-04-02 16:00:00,46124.0,0.139655,17.394,214.66,135.833
2022-04-02 17:00:00,46180.2,0.140553,17.566,215.6,136.883
2022-04-02 18:00:00,46240.0,0.140433,17.646,215.58,136.405
2022-04-02 19:00:00,46118.2,0.140334,17.548,214.15,134.274
2022-04-02 20:00:00,45816.3,0.138707,17.409,212.71,132.537
2022-04-02 21:00:00,46071.5,0.139662,17.668,213.39,134.099
2022-04-02 22:00:00,45848.6,0.137803,17.378,210.91,133.21
2022-04-02 23:00:00,45778.0,0.137668,17.273,210.28,134.054
2022-04-03 00:00:00,45945.0,0.139138,17.471,211.72,135.424
2022-04-03 00:00:00,46371.4,0.140642,17.694,212.2,136.913
2022-04-03 01:00:00,46357.2,0.140673,17.913,212.72,138.463
2022-04-03 02:00:00,46433.3,0.141676,17.87,213.4,138.462
2022-04-03 03:00:00,46365.0,0.141027,17.8,213.02,137.576
2022-04-03 04:00:00,46284.6,0.140056,17.677,211.77,137.283
2022-04-03 05:00:00,46370.0,0.140582,17.729,213.46,139.826
2022-04-03 06:00:00,46193.3,0.140204,17.723,214.28,139.051
2022-04-03 07:00:00,46261.7,0.140506,17.778,214.95,139.153
2022-04-03 08:00:00,46386.9,0.142371,17.711,215.54,138.158
2022-04-03 09:00:00,46445.0,0.144465,17.778,215.32,137.455
2022-04-03 10:00:00,46647.3,0.14783,17.821,215.99,136.792
2022-04-03 11:00:00,46419.4,0.145494,17.9,216.36,136.085
2022-04-03 12:00:00,46295.8,0.146249,17.927,215.6,134.583
2022-04-03 13:00:00,46397.3,0.145629,18.154,215.34,135.775
2022-04-03 14:00:00,46592.9,0.145668,18.104,215.67,136.12
2022-04-03 15:00:00,46404.1,0.145238,17.968,214.31,135.218
2022-04-03 16:00:00,46368.8,0.145555,17.906,214.94,135.73
2022-04-03 17:00:00,46995.1,0.146429,18.116,217.46,137.624
2022-04-03 18:00:00,46705.0,0.147553,18.17,217.5,137.56
2022-04-03 19:00:00,46406.2,0.146531,18.073,217.34,136.844
2022-04-03 20:00:00,45858.7,0.143787,17.7,214.81,134.413
2022-04-03 21:00:00,45863.7,0.14418,17.618,215.19,135.686
2022-04-03 22:00:00,46038.3,0.145669,17.717,215.26,136.501
2022-04-03 23:00:00,46000.0,0.144592,17.637,215.24,135.334
2022-04-04 00:00:00,46077.3,0.144934,17.695,214.93,135.395
2022-04-04 00:00:00,46226.7,0.145175,17.789,215.43,136.038
2022-04-04 01:00:00,46193.4,0.144892,17.926,215.09,136.41
2022-04-04 02:00:00,46173.5,0.144292,17.859,215.23,137.059
2022-04-04 03:00:00,46159.3,0.143889,17.854,214.82,136.56
2022-04-04 04:00:00,45904.8,0.142301,17.615,212.76,135.393
2022-04-04 05:00:00,45999.8,0.149999,17.38,213.01,134.067
2022-04-04 06:00:00,46169.2,0.154983,17.509,213.28,134.775
2022-04-04 07:00:00,46017.4,0.150948,17.385,212.19,132.912
2022-04-04 08:00:00,46183.3,0.149749,17.462,213.53,132.886
2022-04-04 09:00:00,45904.3,0.148422,17.297,213.61,131.416
2022-04-04 10:00:00,45643.0,0.143848,17.011,212.04,129.265
2022-04-04 11:00:00,45708.4,0.144727,17.148,212.46,129.957
2022-04-04 12:00:00,45383.2,0.143597,16.924,213.18,127.5
2022-04-04 13:00:00,45517.7,0.144278,17.055,215.84,128.851
2022-04-04 14:00:00,45928.5,0.144526,17.226,220.44,130.082
2022-04-04 15:00:00,46308.1,0.146339,17.318,223.66,130.706
2022-04-04 16:00:00,46464.0,0.147401,17.431,222.94,131.381
2022-04-04 17:00:00,46679.0,0.149352,17.463,222.13,132.133
2022-04-04 18:00:00,46594.9,0.14848,17.498,222.06,132.156
2022-04-04 19:00:00,46522.9,0.149878,17.417,222.94,130.303
2022-04-04 20:00:00,46629.9,0.150137,17.466,227.93,131.764
2022-04-04 21:00:00,46628.8,0.150901,17.484,228.16,131.822
2022-04-05 00:00:00,46646.0,0.150442,17.56,226.91,133.359
2022-04-05 01:00:00,46764.8,0.15238,17.514,227.05,133.416
2022-04-05 02:00:00,46708.5,0.154013,17.479,225.18,132.937
2022-04-05 03:00:00,46623.0,0.152103,17.364,224.32,132.189
2022-04-05 04:00:00,46710.1,0.152934,17.402,223.81,133.373
2022-04-05 05:00:00,46673.6,0.151153,17.294,226.06,132.78
2022-04-05 06:00:00,46573.1,0.150259,17.235,226.41,131.913
2022-04-05 07:00:00,46660.0,0.153277,17.297,226.43,133.043
2022-04-05 08:00:00,46703.5,0.151967,17.361,225.76,134.526
2022-04-05 09:00:00,46761.0,0.156775,17.406,225.56,135.059
2022-04-05 10:00:00,46411.9,0.157485,17.203,224.9,132.833
2022-04-05 11:00:00,45814.8,0.162549,17.094,221.83,129.755
2022-04-05 12:00:00,45755.0,0.161583,17.128,222.76,131.506
2022-04-05 13:00:00,45916.6,0.17194,17.152,221.81,133.06
2022-04-05 14:00:00,45960.1,0.169845,17.168,221.82,132.052
2022-04-05 15:00:00,45886.2,0.166887,17.139,220.22,131.198
2022-04-05 16:00:00,46038.2,0.166791,17.14,221.29,131.176
2022-04-05 17:00:00,45881.9,0.166123,17.067,220.35,130.055
2022-04-05 18:00:00,45947.4,0.168575,17.035,221.94,129.881
2022-04-05 19:00:00,45851.0,0.170407,16.972,222.81,128.653
2022-04-05 20:00:00,45501.5,0.172634,16.737,222.21,126.852
2022-04-05 21:00:00,45000.1,0.16432,16.365,216.67,124.52
2022-04-05 22:00:00,45182.0,0.160377,16.444,218.99,125.024
2022-04-05 23:00:00,45216.2,0.162054,16.44,219.62,125.108
2022-04-06 00:00:00,45208.6,0.160158,16.395,219.49,123.725
2022-04-06 00:00:00,45324.6,0.162202,16.485,221.6,125.411
2022-04-06 01:00:00,45361.8,0.161896,16.615,222.8,126.575
2022-04-06 02:00:00,45464.1,0.163185,16.631,223.66,127.003
2022-04-06 03:00:00,45274.5,0.160768,16.535,221.24,125.539
2022-04-06 04:00:00,45375.7,0.161844,16.57,223.03,125.395
2022-04-06 05:00:00,45330.0,0.157874,16.543,223.43,124.583
2022-04-06 06:00:00,45078.6,0.154472,16.314,220.13,122.108
2022-04-06 07:00:00,44816.4,0.153407,16.152,217.78,121.655
2022-04-06 08:00:00,44763.9,0.152457,16.11,219.44,121.912
2022-04-06 09:00:00,44178.0,0.147734,15.721,214.89,119.141
2022-04-06 10:00:00,44263.1,0.148996,15.73,214.38,117.594
2022-04-06 11:00:00,44178.7,0.149717,15.741,216.65,117.625
2022-04-06 12:00:00,43786.4,0.147004,15.531,215.5,116.2
2022-04-06 13:00:00,43820.0,0.148028,15.637,216.48,117.478
2022-04-06 14:00:00,43824.3,0.147267,15.67,218.92,119.151
2022-04-06 15:00:00,43764.8,0.146694,15.633,217.71,118.77
2022-04-06 16:00:00,43883.4,0.14723,15.679,218.29,118.327
2022-04-06 17:00:00,43844.7,0.146242,15.638,216.78,117.192
2022-04-06 18:00:00,43507.9,0.142904,15.453,214.78,115.163
2022-04-06 19:00:00,43176.0,0.143319,15.407,212.87,112.959
2022-04-06 20:00:00,42899.0,0.141035,15.16,213.72,111.899
2022-04-06 21:00:00,43373.4,0.143261,15.449,218.08,114.579
2022-04-06 22:00:00,43357.7,0.142312,15.413,221.13,114.642
2022-04-06 23:00:00,43298.4,0.142791,15.366,220.2,113.805
2022-04-07 00:00:00,43392.4,0.144205,15.503,220.27,114.417
2022-04-07 00:00:00,43386.1,0.144111,15.526,220.41,114.212
2022-04-07 01:00:00,43377.6,0.145247,15.559,220.26,114.276
2022-04-07 02:00:00,43422.7,0.145723,15.613,219.65,115.949
2022-04-07 03:00:00,43512.5,0.148026,15.611,220.55,116.522
2022-04-07 04:00:00,43460.8,0.146691,15.598,219.94,115.327
2022-04-07 05:00:00,43411.4,0.146052,15.544,221.18,115.222
2022-04-07 06:00:00,43754.3,0.14715,15.803,222.37,117.375
2022-04-07 07:00:00,43553.8,0.145745,15.707,219.08,116.559
2022-04-07 08:00:00,43655.5,0.145677,15.776,219.39,117.043
2022-04-07 09:00:00,43415.9,0.143181,15.573,216.57,114.859
2022-04-07 10:00:00,43334.3,0.142723,15.488,216.66,113.221
2022-04-07 11:00:00,43496.9,0.143012,15.528,221.83,114.9
2022-04-07 12:00:00,43661.5,0.14406,15.586,223.05,115.831
2022-04-07 13:00:00,43698.2,0.145379,15.673,224.8,117.802
2022-04-07 14:00:00,43388.3,0.144492,15.609,224.5,117.768
2022-04-07 15:00:00,43565.4,0.144864,15.695,223.24,118.461
2022-04-07 16:00:00,43521.6,0.144186,15.691,223.63,117.389
2022-04-07 17:00:00,43631.8,0.145752,15.77,227.42,118.659
2022-04-07 18:00:00,43444.3,0.145969,15.745,226.07,118.33
2022-04-07 19:00:00,43327.4,0.145678,15.655,225.0,119.666
2022-04-07 20:00:00,43608.6,0.14669,15.807,225.78,120.944
2022-04-07 21:00:00,43599.0,0.148968,15.842,225.66,121.516
2022-04-08 00:00:00,43603.5,0.150039,15.874,225.74,122.02
2022-04-08 01:00:00,43542.3,0.150728,15.817,226.06,121.192
2022-04-08 02:00:00,43651.4,0.151789,15.79,226.49,121.36
2022-04-08 03:00:00,43579.0,0.152268,15.75,225.0,119.831
2022-04-08 04:00:00,43761.2,0.151288,15.771,224.66,119.097
2022-04-08 05:00:00,43698.5,0.150361,15.752,224.67,119.255
2022-04-08 06:00:00,43594.2,0.149454,15.707,223.67,118.942
2022-04-08 07:00:00,43559.1,0.148092,15.624,224.75,117.097
2022-04-08 08:00:00,43312.1,0.14526,15.461,225.54,115.309
2022-04-08 09:00:00,43167.1,0.145485,15.372,222.55,115.038
2022-04-08 10:00:00,42924.0,0.144294,15.34,222.19,113.814
2022-04-08 11:00:00,43766.1,0.14786,15.69,224.49,117.221
2022-04-08 12:00:00,43658.1,0.148156,15.658,223.73,116.472
2022-04-08 13:00:00,43442.4,0.146205,15.602,222.28,114.897
2022-04-08 14:00:00,43006.9,0.145274,15.551,223.67,114.437
2022-04-08 15:00:00,42938.0,0.146297,15.48,223.52,114.55
2022-04-08 16:00:00,42730.1,0.145595,15.407,222.6,113.589
2022-04-08 17:00:00,42804.3,0.145503,15.449,220.85,113.254
2022-04-08 18:00:00,42559.5,0.14349,15.303,218.98,111.794
2022-04-08 19:00:00,42303.4,0.142692,15.161,215.49,110.539
2022-04-08 20:00:00,42255.0,0.142368,15.117,217.04,109.867
2022-04-08 21:00:00,42441.4,0.14326,15.371,219.43,111.671
2022-04-08 22:00:00,42446.0,0.1429,15.445,219.11,110.585
2022-04-08 23:00:00,42180.0,0.141034,15.264,217.46,108.724
2022-04-09 00:00:00,42379.2,0.142307,15.337,219.66,109.431
2022-04-09 00:00:00,42395.1,0.142207,15.319,219.48,109.441
2022-04-09 01:00:00,42579.4,0.143094,15.388,220.55,110.974
