# timestamp;okx/BTC-USDT-SWAP;okx/DOGE-USDT-SWAP;okx/LINK-USDT-SWAP;okx/XMR-USDT-SWAP;okx/SOL-USDT-SWAP
1,69299E+12;26050,5;0,06285;6,003;139,49;20,42
1,69299E+12;25974,4;0,06267;5,975;139,43;20,238
1,69299E+12;26058,1;0,0628;5,966;139,55;20,3
1,693E+12;26085,7;0,06309;5,984;140,03;20,363
1,693E+12;26057,9;0,06308;5,998;140,1;20,362
1,693E+12;26060,9;0,06311;6,014;140,07;20,414
1,69301E+12;26041,9;0,063;6,018;140,14;20,3
1,69301E+12;26050,9;0,06298;6,012;140,92;20,354
1,69302E+12;26073,6;0,06313;6,016;141,69;20,384
1,69302E+12;26086;0,06319;6,022;141,46;20,396
1,69302E+12;26074,2;0,06324;6,033;141,53;20,365
1,69303E+12;26063;0,06311;6,01;141,46;20,248
1,69303E+12;26080,1;0,06335;6,019;141,63;20,358
1,69303E+12;26050;0,0632;6,016;141,72;20,311
1,69304E+12;26045;0,06312;6,008;141,78;20,27
1,69304E+12;26017,3;0,0629;6,018;142,41;20,29
1,69304E+12;26041,9;0,06297;6,025;142,88;20,315
1,69305E+12;26051,9;0,06293;6,012;142,57;20,298
1,69305E+12;26031,7;0,06283;6;143,03;20,264
1,69305E+12;26046,7;0,0629;6,001;143,59;20,284
1,69306E+12;26070;0,06302;6,013;144,66;20,373
1,69306E+12;26053,5;0,06298;6;143,92;20,374
1,69307E+12;26041,3;0,06272;5,971;144,52;20,258
1,69307E+12;26034;0,06279;5,975;144,59;20,267
1,69307E+12;26022,9;0,06287;5,982;144,28;20,25
1,69308E+12;26037,7;0,06292;5,99;143,2;20,342
1,69308E+12;26031,6;0,06282;6,008;143,64;20,292
1,69308E+12;26039,5;0,06295;6,012;143,86;20,341
1,69309E+12;26034,4;0,06292;6;143,37;20,317
1,69309E+12;26020,6;0,06289;6,004;143,07;20,283
1,69309E+12;26000,1;0,06276;5,985;143,49;20,329
1,6931E+12;25997;0,0629;5,985;143,12;20,347
1,6931E+12;25997,1;0,06278;5,957;143,16;20,247
1,69311E+12;26022,1;0,06285;5,958;144,26;20,294
1,69311E+12;26036,9;0,063;5,987;144,39;20,341
1,69311E+12;26034;0,0631;5,982;144,11;20,348
1,69312E+12;26045,5;0,06312;5,984;144,12;20,379
1,69312E+12;26038,4;0,06332;5,985;144,37;20,378
1,69312E+12;26057,9;0,06338;5,992;144,68;20,53
1,69313E+12;26076,8;0,0634;5,986;144,93;20,54
1,69313E+12;26077,1;0,06326;5,99;144,86;20,647
1,69313E+12;26059,7;0,06315;5,972;144,33;20,577
1,69314E+12;26076,2;0,06317;5,982;144,61;20,644
1,69314E+12;26077,6;0,06321;5,983;144,82;20,688
1,69314E+12;26145,5;0,06345;6,03;145,12;20,828
1,69315E+12;26126;0,06322;6,016;144,89;20,748
1,69315E+12;26164,4;0,06334;6,04;145,32;20,751
1,69316E+12;26062;0,0629;5,986;144,05;20,592
1,69316E+12;26101,6;0,06312;5,997;144,92;20,67
1,69316E+12;26122,8;0,06306;6,012;145,5;20,774
1,69317E+12;26091,7;0,06297;6,007;145,33;20,735
1,69317E+12;26068,8;0,06295;5,996;145,05;20,695
1,69317E+12;26092,6;0,06321;6,029;145,06;20,796
1,69318E+12;26102,3;0,06317;6,031;145,47;20,792
1,69318E+12;26027,6;0,06269;5,955;144,42;20,579
1,69318E+12;26029,8;0,06261;5,935;144,69;20,459
1,69319E+12;26033,7;0,06255;5,921;144,57;20,459
1,69319E+12;26015;0,0625;5,933;145,66;20,479
1,6932E+12;26023,9;0,06253;5,945;146,04;20,483
1,6932E+12;25966,1;0,06244;5,919;146,36;20,362
1,6932E+12;25948,3;0,06254;5,925;146,05;20,393
1,69321E+12;25935,6;0,0624;5,914;145,73;20,392
1,69321E+12;25963,2;0,06239;5,915;145,83;20,264
1,69321E+12;25932,4;0,06228;5,904;145,63;20,242
1,69322E+12;25951,9;0,06243;5,934;145,86;20,309
1,69322E+12;26006,1;0,06244;5,929;145,5;20,369
1,69322E+12;26140,4;0,06286;6,002;145,56;20,621
1,69323E+12;26099,9;0,06269;5,994;144,15;20,494
1,69323E+12;26137,7;0,06297;6,02;143,58;20,578
1,69323E+12;26104,1;0,06324;6,005;142,94;20,541
1,69324E+12;26149,1;0,06321;5,99;142,95;20,588
1,69324E+12;26143,4;0,06322;5,976;142,94;20,601
1,69325E+12;26148,4;0,06332;5,996;143,41;20,645
1,69325E+12;25995,4;0,06315;5,958;145,1;20,472
1,69325E+12;25995,5;0,06325;5,944;145,17;20,433
1,69326E+12;25985,1;0,06322;5,938;145,15;20,424
1,69326E+12;26059,1;0,06341;5,978;145,94;20,523
1,69326E+12;26116,3;0,06343;5,981;145,31;20,553
1,69327E+12;26137,4;0,06357;5,988;145,33;20,619
1,69327E+12;26099,8;0,06346;5,98;145,81;20,641
1,69327E+12;26100,1;0,06328;5,95;145,31;20,547
1,69328E+12;26083,2;0,06325;5,937;144,92;20,499
1,69328E+12;26062;0,06323;5,937;144,45;20,448
1,69329E+12;26065,1;0,06326;5,939;145;20,409
1,69329E+12;26013,1;0,063;5,905;144,12;20,294
1,69329E+12;26006,6;0,06299;5,891;143,67;20,262
1,6933E+12;25959,6;0,06295;5,88;143,38;20,302
1,6933E+12;25993,1;0,06287;5,884;143,39;20,27
1,6933E+12;25982,5;0,06274;5,884;143,07;20,225
1,69331E+12;25978,8;0,0626;5,886;143,93;20,145
1,69331E+12;26049,8;0,06276;5,908;143,89;20,268
1,69331E+12;26052,1;0,06277;5,911;144,51;20,298
1,69332E+12;27489,6;0,0649;6,25;147,55;21,741
1,69332E+12;27419,9;0,06693;6,186;145,35;21,327
1,69332E+12;28001,4;0,06697;6,242;146,16;21,699
1,69333E+12;27893,9;0,06681;6,238;146,44;21,681
1,69333E+12;27971,5;0,06683;6,21;145,86;21,555
1,69334E+12;27829;0,06694;6,228;146,02;21,582
1,69334E+12;27573,9;0,06656;6,187;145,47;21,721
1,69334E+12;27667,1;0,06666;6,216;147,21;21,855
1,69335E+12;27643,6;0,06684;6,21;147,36;21,852
1,69335E+12;27720,4;0,06641;6,195;146,76;21,78
1,69335E+12;27624;0,066;6,148;146,85;21,667
1,69336E+12;27553,6;0,06579;6,11;147,07;21,661
1,69336E+12;27405,1;0,06567;6,091;147,6;21,583
1,69336E+12;27393,3;0,06559;6,088;147,33;21,632
1,69337E+12;27440,1;0,06571;6,085;147,77;21,696
1,69337E+12;27465;0,06574;6,087;147,67;21,74
1,69338E+12;27386,5;0,06539;6,057;147,6;21,563
1,69338E+12;27439,9;0,06558;6,068;148,13;21,638
1,69338E+12;27471,1;0,06562;6,069;147,81;21,668
1,69339E+12;27429,8;0,06533;6,039;145,61;21,525
1,69339E+12;27438,1;0,06547;6,071;144,44;21,549
1,69339E+12;27343;0,06524;6,02;141,95;21,413
1,6934E+12;27356;0,06534;6;142,49;21,4
1,6934E+12;27376,6;0,06547;5,996;143,16;21,409
1,6934E+12;27114;0,06472;5,915;142,27;20,922
1,69341E+12;27207,5;0,06491;5,939;142,08;20,838
1,69341E+12;27157,9;0,0653;5,942;141,57;20,664
1,69341E+12;27166,9;0,06537;5,937;141,22;20,711
1,69342E+12;27279,9;0,06545;5,945;141,18;20,766
1,69342E+12;27179,5;0,06529;5,938;141,35;20,681
1,69343E+12;27242,6;0,06561;5,942;141,76;20,783
1,69343E+12;27262,6;0,06554;5,947;141,91;20,804
1,69343E+12;27240,1;0,06563;5,939;141,46;20,845
1,69344E+12;27297;0,06586;5,924;141,95;20,817
1,69344E+12;27226,1;0,06552;5,909;142,03;20,681
1,69344E+12;27201,3;0,06531;5,908;142,75;20,65
1,69345E+12;27198,4;0,06541;5,936;143,7;20,625
1,69345E+12;27221,3;0,06548;5,95;143,9;20,646
1,69345E+12;27248;0,06571;5,971;143,36;20,707
1,69346E+12;27249,1;0,06594;5,967;143,38;20,682
1,69346E+12;27257,5;0,06605;5,974;143,95;20,766
1,69347E+12;27264,5;0,06656;5,983;143,87;20,774
1,69347E+12;27238,2;0,06656;5,99;144,25;20,797
1,69347E+12;27205;0,06624;5,987;143,74;20,714
1,69348E+12;27203,7;0,06639;5,999;144,42;20,727
1,69348E+12;27303,7;0,06668;6,033;143,82;20,889
1,69348E+12;27189,1;0,0666;5,991;144,16;20,798
1,69349E+12;27149,9;0,06621;5,987;144,63;20,718
1,69349E+12;27172,9;0,06614;6,017;144,22;20,685
1,69349E+12;26919,3;0,06534;5,944;143,47;20,334
1,6935E+12;26237,9;0,06379;5,822;141,21;19,691
1,6935E+12;26332,9;0,06411;5,86;142,22;19,867
1,6935E+12;26290,8;0,0641;5,858;143,69;19,886
1,69351E+12;26163,7;0,06383;5,847;143,9;19,825
1,69351E+12;26022,6;0,06358;5,831;142,96;19,637
1,69352E+12;26022,7;0,06314;5,828;142,28;19,686
1,69352E+12;26053,2;0,06374;5,872;142,68;19,8
1,69352E+12;25942,1;0,0638;5,878;143,16;19,733
1,69353E+12;26047,2;0,06396;5,927;143,99;19,873
1,69353E+12;25988,9;0,06366;5,955;142,99;19,777
1,69353E+12;26051,9;0,06388;5,919;142,72;19,831
1,69354E+12;26078,3;0,06396;5,969;143,97;19,882
1,69354E+12;26041,4;0,06378;5,996;144,61;19,854
1,69354E+12;26030,1;0,06371;5,973;143,22;19,874
1,69355E+12;26003,8;0,0635;5,992;142,22;19,803
1,69355E+12;25991,1;0,06358;5,96;142,78;19,802
1,69356E+12;25988,5;0,06357;6,013;142,79;19,793
1,69356E+12;26031;0,06376;6,03;143,05;19,835
1,69356E+12;25998,1;0,06371;5,991;143,23;19,789
1,69357E+12;26042,9;0,06398;6,001;143,42;19,841
1,69357E+12;26062,2;0,064;5,989;143,72;19,818
1,69357E+12;26000;0,0639;5,977;143,51;19,683
1,69358E+12;25717,4;0,06336;5,96;141,87;19,386
1,69358E+12;25811;0,06339;5,937;142,1;19,401
1,69358E+12;25790,9;0,0632;5,92;141,08;19,338
1,69359E+12;25483,2;0,0627;5,848;139,47;19,111
1,69359E+12;25657,3;0,06317;5,901;139,96;19,281
1,69359E+12;25650,9;0,06331;5,881;139,7;19,283
1,6936E+12;25780,4;0,06382;5,902;140,54;19,329
1,6936E+12;25808,1;0,06356;5,906;140,52;19,276
1,69361E+12;25769,7;0,06361;5,888;140,5;19,265
1,69361E+12;25807,9;0,06387;5,939;140,86;19,325
1,69361E+12;25790;0,0638;5,956;140,99;19,399
1,69362E+12;25777,3;0,06367;5,951;140,94;19,435
1,69362E+12;25763,4;0,06358;5,939;140,54;19,44
1,69362E+12;25799,8;0,06374;5,947;140,85;19,57
1,69363E+12;25780;0,06391;5,947;140,96;19,553
1,69363E+12;25818,9;0,06366;5,96;140,61;19,531
1,69363E+12;25800,9;0,06345;5,948;140,74;19,465
1,69364E+12;25793,4;0,06345;5,949;141,55;19,564
1,69364E+12;25784,1;0,06315;5,904;141,01;19,512
1,69365E+12;25812,2;0,0634;5,954;141,49;19,599
1,69365E+12;25835,2;0,06343;5,961;140,93;19,571
1,69365E+12;25814,5;0,06346;5,944;140,5;19,569
1,69366E+12;25812,5;0,06332;5,944;140,23;19,557
1,69366E+12;25828,9;0,06344;5,949;140,52;19,46
1,69366E+12;25864,5;0,06392;5,957;140,69;19,471
1,69367E+12;25892,1;0,06373;5,967;140,14;19,556
1,69367E+12;25864,8;0,06372;5,938;140,4;19,474
1,69367E+12;25818,1;0,06317;5,917;139,83;19,263
1,69368E+12;25817,8;0,06319;5,911;139,43;19,261
1,69368E+12;25836,7;0,06326;5,934;139,61;19,403
1,69368E+12;25852,1;0,06337;5,939;139,51;19,468
1,69369E+12;25863,6;0,06327;5,943;139,5;19,462
1,69369E+12;25867,7;0,06348;5,968;140,1;19,504
1,6937E+12;25875,1;0,06345;5,97;140,06;19,491
1,6937E+12;25875;0,06352;5,96;140,08;19,588
1,6937E+12;25869,1;0,0634;5,967;139,55;19,505
1,69371E+12;25861;0,06346;5,984;140;19,519
1,69371E+12;25865,3;0,06362;6,014;140,42;19,627
1,69371E+12;25875,6;0,06348;6,016;140,26;19,52
1,69372E+12;25897,3;0,06365;6,021;139,89;19,571
1,69372E+12;25910;0,06373;6,043;139,65;19,565
1,69372E+12;25946,1;0,06368;6,011;139,41;19,526
1,69373E+12;25882,4;0,06332;6,007;140;19,435
1,69373E+12;25903;0,06331;5,997;140,45;19,414
1,69374E+12;25928,4;0,06337;6,023;140,93;19,413
1,69374E+12;25943,9;0,06335;6,029;140,72;19,421
1,69374E+12;25896,1;0,06321;6,014;140,58;19,384
1,69375E+12;25890;0,06324;6,017;140,49;19,384
1,69375E+12;25927,2;0,06326;6,011;140,28;19,382
1,69375E+12;25868,5;0,06326;5,991;140,73;19,324
1,69376E+12;25843,9;0,06293;5,993;140,58;19,331
1,69376E+12;25889,7;0,06307;5,999;140,47;19,412
1,69376E+12;25936,6;0,06329;6,03;140,95;19,431
1,69377E+12;26010;0,06333;6,027;141,2;19,483
1,69377E+12;26053,1;0,06327;6,03;140,76;19,556
1,69377E+12;25969,5;0,06295;6,01;140,64;19,448
1,69378E+12;25949,4;0,06305;6,022;141,13;19,517
1,69378E+12;25971,9;0,06318;6,029;140,75;19,563
1,69379E+12;25912,3;0,06329;6,047;141,52;19,722
1,69379E+12;25909,6;0,0632;6,043;141,55;19,671
1,69379E+12;25983,5;0,06344;6,084;142;19,805
1,6938E+12;25984,4;0,06338;6,104;141,83;19,74
1,6938E+12;25982,4;0,06339;6,08;142,05;19,797
1,6938E+12;25934,3;0,06308;6,056;142,05;19,672
1,69381E+12;25963,7;0,06317;6,076;143,25;19,746
1,69381E+12;25969,4;0,06327;6,099;142,92;19,771
1,69381E+12;25988,9;0,06333;6,156;142,33;19,81
1,69382E+12;25958,8;0,06322;6,12;142,54;19,786
1,69382E+12;25910,6;0,0633;6,133;142,77;19,727
1,69383E+12;25895,5;0,06314;6,07;142,44;19,585
1,69383E+12;25861,1;0,06302;6,047;142,27;19,45
1,69383E+12;25882;0,06323;6,043;142,62;19,546
1,69384E+12;25850,4;0,06312;6,015;142,05;19,487
1,69384E+12;25816,6;0,0629;6,016;141,7;19,412
1,69384E+12;25862,2;0,06302;6,006;142,2;19,428
1,69385E+12;25908;0,06322;6,04;141,97;19,422
1,69385E+12;25916,2;0,06319;6,032;141,58;19,435
1,69385E+12;25894;0,0632;6,015;142,19;19,432
1,69386E+12;25828,5;0,06304;5,999;141,94;19,437
1,69386E+12;25671,1;0,06231;5,952;141,29;19,235
1,69386E+12;25774,9;0,06293;5,991;141,41;19,342
1,69387E+12;25825,2;0,06324;6,014;141,23;19,525
1,69387E+12;25769,4;0,06297;5,976;140,74;19,35
1,69388E+12;25755,6;0,06311;5,958;140,66;19,304
1,69388E+12;25672,3;0,06323;5,929;140,22;19,171
1,69388E+12;25689,7;0,06325;5,953;140,05;19,225
1,69389E+12;25697,9;0,0635;5,976;140,75;19,289
1,69389E+12;25732,6;0,06376;5,982;140,01;19,283
1,69389E+12;25690,5;0,06392;5,974;139,54;19,251
1,6939E+12;25737,5;0,06408;5,988;140,69;19,405
1,6939E+12;25712,4;0,06384;5,997;140,52;19,375
1,6939E+12;25753,3;0,06401;6,058;139,83;19,495
1,69391E+12;25754,2;0,06401;6,076;139,47;19,522
1,69391E+12;25780,2;0,06406;6,086;139,8;19,547
1,69392E+12;25823,3;0,06418;6,118;139,81;19,686
1,69392E+12;25737,4;0,06379;6,074;139,76;19,939
1,69392E+12;25715;0,06376;6,077;139,89;20,133
1,69393E+12;25761,8;0,064;6,102;140,24;20,388
1,69393E+12;25755;0,06386;6,087;140,45;20,319
1,69393E+12;25752,3;0,06391;6,119;140,98;20,381
1,69394E+12;25747,3;0,06401;6,131;140,79;20,318
1,69394E+12;25682;0,06378;6,113;139,38;20,239
1,69394E+12;25716;0,06387;6,11;138,53;20,17
1,69395E+12;25740,9;0,06384;6,116;138,06;20,287
1,69395E+12;25770,4;0,06396;6,147;138,28;20,231
1,69395E+12;25791;0,06404;6,136;137,66;20,266
1,69396E+12;25806,9;0,06423;6,143;138,01;20,196
1,69396E+12;25783,9;0,06423;6,166;137,84;20,234
1,69397E+12;25845,3;0,06452;6,236;138,6;20,25
1,69397E+12;25781;0,06418;6,205;138,03;20,146
1,69397E+12;25758,8;0,06394;6,173;137,97;20,045
1,69398E+12;25749,9;0,06383;6,153;138,1;19,814
1,69398E+12;25779,5;0,06393;6,21;138,57;19,813
1,69398E+12;25728,9;0,06387;6,141;139,19;19,727
1,69399E+12;25754,5;0,06396;6,133;139,35;19,785
1,69399E+12;25754,6;0,06404;6,131;138,7;19,767
1,69399E+12;25729,1;0,06386;6,136;139,44;19,726
1,694E+12;25733,5;0,06386;6,122;140,32;19,749
1,694E+12;25709;0,06385;6,121;139,9;19,81
1,69401E+12;25741,2;0,06388;6,152;138,95;19,593
1,69401E+12;25615,1;0,06335;6,171;139,11;19,436
1,69401E+12;25589,6;0,06326;6,174;139,55;19,392
1,69402E+12;25598,8;0,06311;6,166;139,35;19,341
1,69402E+12;25861,1;0,06372;6,274;140,02;19,643
1,69402E+12;25628,9;0,06326;6,245;139,8;19,433
1,69403E+12;25689;0,06323;6,247;140,35;19,472
1,69403E+12;25680,9;0,06326;6,251;142,38;19,546
1,69403E+12;25725,5;0,06357;6,267;142,62;19,619
1,69404E+12;25746,2;0,06359;6,262;142,52;19,592
1,69404E+12;25761,4;0,06362;6,3;142,19;19,626
1,69404E+12;25754,9;0,06367;6,294;142,89;19,61
1,69405E+12;25745;0,06371;6,352;142,49;19,642
1,69405E+12;25748,1;0,06367;6,386;141,88;19,692
1,69406E+12;25836,7;0,06378;6,368;142,7;19,764
1,69406E+12;25813,4;0,0636;6,343;141,85;19,716
1,69406E+12;25786;0,0635;6,346;142,03;19,699
1,69407E+12;25762;0,06338;6,309;142;19,636
1,69407E+12;25764,1;0,06337;6,278;141,35;19,556
1,69407E+12;25745,5;0,06324;6,292;141,27;19,533
1,69408E+12;25739,3;0,06319;6,263;142,18;19,51
1,69408E+12;25752,8;0,06311;6,26;142,72;19,453
1,69408E+12;25710,2;0,06292;6,238;142,27;19,403
1,69409E+12;25668,2;0,06296;6,223;142,18;19,425
1,69409E+12;25650,1;0,06297;6,224;141,85;19,389
1,6941E+12;25776;0,06318;6,279;142,29;19,521
1,6941E+12;25784,2;0,06317;6,258;143,06;19,52
1,6941E+12;25832;0,06328;6,283;142,54;19,62
1,69411E+12;25930,7;0,06334;6,296;143,08;19,698
1,69411E+12;25901;0,06316;6,291;142,72;19,674
1,69411E+12;25880,9;0,0631;6,324;142,78;19,666
1,69412E+12;26000,1;0,06323;6,349;142,68;19,725
1,69412E+12;26163,1;0,06343;6,37;142,62;19,797
1,69412E+12;26320,2;0,06367;6,402;142,74;19,93
1,69413E+12;26252,1;0,06365;6,385;143,32;19,909
1,69413E+12;26356,3;0,06393;6,384;144,01;20,193
1,69413E+12;26245,9;0,06357;6,349;143,44;20,021
1,69414E+12;26249,9;0,0636;6,333;143,38;19,951
1,69414E+12;26253;0,06373;6,341;143,71;20,008
1,69415E+12;26345,2;0,06383;6,353;143,28;20,033
1,69415E+12;26241,6;0,06354;6,311;142,95;19,869
1,69415E+12;26228,8;0,06361;6,309;143,21;19,904
1,69416E+12;26259;0,0637;6,306;143,38;19,907
1,69416E+12;26202,2;0,06365;6,279;142,7;19,743
1,69416E+12;26050,2;0,06322;6,244;142,4;19,617
1,69417E+12;25829,9;0,06287;6,225;141,65;19,575
1,69417E+12;25837,1;0,06288;6,213;142,44;19,546
1,69417E+12;25850;0,06298;6,241;143,18;19,615
1,69418E+12;25882,9;0,06303;6,254;142,27;19,587
1,69418E+12;25827;0,06288;6,238;142,69;19,567
1,69419E+12;25843,9;0,06291;6,222;142,7;19,532
1,69419E+12;25798,1;0,06295;6,218;142,92;19,504
1,69419E+12;25829,7;0,06306;6,24;142,99;19,504
1,6942E+12;25802,4;0,06295;6,24;143,06;19,466
1,6942E+12;25901,3;0,0632;6,25;143,6;19,57
1,6942E+12;25909,4;0,06345;6,254;143,76;19,585
1,69421E+12;25894;0,06333;6,256;143,84;19,528
1,69421E+12;25903,2;0,06354;6,252;143,79;19,597
1,69421E+12;25912,9;0,0637;6,279;143,94;19,606
1,69422E+12;25863,1;0,06356;6,236;143,68;19,494
1,69422E+12;25869,9;0,06365;6,274;143,79;19,549
1,69422E+12;25891;0,06382;6,282;143,88;19,586
1,69423E+12;25877,3;0,06358;6,269;143,94;19,524
1,69423E+12;25873,8;0,06354;6,274;143,5;19,555
1,69424E+12;25845,4;0,06333;6,249;142,89;19,504
1,69424E+12;25886;0,06351;6,248;143,17;19,556
1,69424E+12;25883,9;0,06346;6,248;143,29;19,466
1,69425E+12;25875,3;0,06345;6,229;143,9;19,493
1,69425E+12;25882,6;0,06351;6,233;144,02;19,536
1,69425E+12;25870,5;0,06355;6,218;143,92;19,558
1,69426E+12;25862,5;0,06365;6,22;143,61;19,56
1,69426E+12;25854;0,06353;6,207;143,34;19,513
1,69426E+12;25827,7;0,06342;6,196;143,21;19,483
1,69427E+12;25850;0,06348;6,186;143,05;19,488
1,69427E+12;25890,1;0,06356;6,191;143,11;19,518
1,69428E+12;25893,8;0,06356;6,193;142,65;19,529
1,69428E+12;25881;0,0635;6,167;142,5;19,474
1,69428E+12;25865,1;0,06342;6,168;142,28;19,446
1,69429E+12;25870,6;0,06349;6,179;142,32;19,438
1,69429E+12;25860,6;0,06345;6,159;142,37;19,43
1,69429E+12;25892,9;0,06353;6,176;142,96;19,483
1,6943E+12;25914,1;0,06348;6,169;143,39;19,483
1,6943E+12;25904,1;0,06338;6,163;143,43;19,441
1,6943E+12;25877;0,0633;6,135;143,28;19,371
1,69431E+12;25854,8;0,06326;6,115;143,36;19,294
1,69431E+12;25858;0,06321;6,122;143,17;19,295
1,69431E+12;25869;0,06307;6,114;142,95;19,206
1,69432E+12;25835,8;0,0617;6,054;142,61;18,371
1,69432E+12;25850,2;0,06186;6,095;142,92;18,389
1,69433E+12;25856,9;0,06216;6,112;142,81;18,54
1,69433E+12;25855,6;0,06215;6,115;142,68;18,525
1,69433E+12;25865,1;0,06193;6,11;142,51;18,337
1,69434E+12;25830,9;0,06187;6,099;142,29;18,324
1,69434E+12;25801,9;0,06176;6,071;142,57;18,298
1,69434E+12;25800;0,06174;6,089;142,53;18,321
1,69435E+12;25807,3;0,06189;6,089;142,7;18,396
1,69435E+12;25814,4;0,06192;6,067;142,91;18,359
1,69435E+12;25775;0,06141;6,028;142,67;18,117
1,69436E+12;25776,2;0,06141;6,046;142,22;18,195
1,69436E+12;25799;0,0613;6,016;142,54;18,062
1,69437E+12;25698,1;0,06096;5,993;141,8;17,971
1,69437E+12;25727,6;0,06094;6,022;142,7;18,087
1,69437E+12;25802,7;0,0612;6,041;142,82;18,176
1,69438E+12;25820,4;0,06141;6,042;143,25;18,35
1,69438E+12;25906,1;0,06152;6,051;143,66;18,468
1,69438E+12;25850,1;0,06137;6,018;143,44;18,334
1,69439E+12;25838,1;0,06131;6,017;143;18,227
1,69439E+12;25732,8;0,06099;5,977;142,68;18,057
1,69439E+12;25692,5;0,0609;5,989;142,51;18,199
1,6944E+12;25735,6;0,06125;5,993;143,09;18,317
1,6944E+12;25740,8;0,06125;6;143,16;18,344
1,6944E+12;25781,3;0,06123;5,999;143,08;18,211
1,69441E+12;25900;0,06149;6,032;143,56;18,407
1,69441E+12;25842,9;0,0615;5,992;143,59;18,304
1,69442E+12;25819,2;0,06179;5,99;143,69;18,202
1,69442E+12;25810,3;0,06155;5,942;142,29;18,015
1,69442E+12;25744,1;0,06093;5,907;141,43;17,81
1,69443E+12;25708,8;0,06053;5,877;140,67;17,628
1,69443E+12;25603,7;0,0602;5,887;140,12;17,662
1,69443E+12;25717,9;0,06052;5,921;141,11;17,841
1,69444E+12;25614,2;0,06026;5,882;139,85;17,604
1,69444E+12;25149,1;0,06015;5,842;139,93;17,603
1,69444E+12;25110,2;0,0602;5,86;140;17,836
1,69445E+12;25184,8;0,06013;5,851;140,19;17,713
1,69445E+12;25220,9;0,06033;5,867;139,3;17,781
1,69446E+12;25161,5;0,05999;5,837;139,07;17,6
1,69446E+12;25021,5;0,05968;5,769;138,46;17,512
1,69446E+12;25099,1;0,06025;5,791;138,53;17,62
1,69447E+12;25151,8;0,06024;5,801;138,54;17,509
1,69447E+12;25153,7;0,06034;5,801;139,79;17,572
1,69447E+12;25166,1;0,06048;5,828;139,98;17,727
1,69448E+12;25202,5;0,0608;5,857;139,74;17,827
1,69448E+12;25144,4;0,06066;5,82;140,3;17,588
1,69448E+12;25207,9;0,06083;5,844;140,54;17,708
1,69449E+12;25800,1;0,06163;5,938;141,81;18,186
1,69449E+12;25765,7;0,0613;5,907;140,91;18,049
1,69449E+12;25775;0,06119;5,91;141,32;17,986
1,6945E+12;25763;0,06113;5,905;141,4;17,921
1,6945E+12;25823,8;0,06106;5,919;141;17,974
1,69451E+12;25773,3;0,06087;5,898;140,53;17,95
1,69451E+12;25874;0,06132;5,959;141,39;18,242
1,69451E+12;26165,6;0,06189;6,029;142,83;18,421
1,69452E+12;26099,9;0,06178;6,021;142,2;18,312
1,69452E+12;26124,2;0,06158;6;141,81;18,147
1,69452E+12;26274,4;0,06175;6,016;142,39;18,239
1,69453E+12;26110,7;0,06142;5,985;142,06;17,985
1,69453E+12;26207,9;0,06153;5,992;142,4;18,002
1,69453E+12;26103;0,0614;5,97;141,69;17,92
1,69454E+12;25903,9;0,06098;5,924;140,88;17,719
1,69454E+12;25982,3;0,06122;5,956;141,02;17,853
1,69455E+12;26059,3;0,06121;5,972;141,48;17,934
1,69455E+12;26078,4;0,0612;5,967;141,32;17,887
1,69455E+12;26103;0,06126;5,98;141,04;17,986
1,69456E+12;25971,4;0,06106;5,97;141,08;18,005
1,69456E+12;25844,2;0,06089;5,958;140,79;17,913
1,69456E+12;25925,9;0,06117;5,995;141,25;18,102
1,69457E+12;25960;0,0611;5,986;141,47;18,067
1,69457E+12;25914;0,06081;5,98;141,3;17,981
1,69457E+12;25886,1;0,06073;5,973;141,61;17,832
1,69458E+12;25925;0,06081;5,983;142,98;17,897
1,69458E+12;25900,4;0,06065;5,949;142,37;17,788
1,69458E+12;25954,9;0,06086;5,969;142,57;17,894
1,69459E+12;25879,9;0,06081;5,956;143,04;17,89
1,69459E+12;25955;0,06117;6,02;143,38;18,189
1,6946E+12;26150,6;0,06135;6,031;143,49;18,215
1,6946E+12;26151,9;0,06123;6,012;144,34;18,096
1,6946E+12;26194,2;0,0613;6,017;144,42;18,179
1,69461E+12;26216,8;0,06122;6,002;144,3;18,134
1,69461E+12;26125;0,06106;5,953;143,59;18,104
1,69461E+12;26216,1;0,06126;5,988;143,83;18,209
1,69462E+12;26244;0,06124;6,015;144;18,348
1,69462E+12;26278,9;0,06131;6,003;144,52;18,396
1,69462E+12;26086,1;0,06091;5,97;144,12;17,945
1,69463E+12;26107,9;0,0609;5,965;143,84;18,104
1,69463E+12;26139,3;0,06099;5,979;143,63;18,34
1,69464E+12;26220;0,06119;6,008;143,77;18,402
1,69464E+12;26228,7;0,06115;6,004;142,98;18,411
1,69464E+12;26243,9;0,06122;6,015;143,08;18,424
1,69465E+12;26223;0,06126;6,017;143,05;18,399
1,69465E+12;26525,8;0,06189;6,119;144,48;19,26
1,69465E+12;26171,7;0,0613;6,026;143,05;18,9
1,69466E+12;26287,9;0,06136;6,046;142,97;18,951
1,69466E+12;26268,8;0,06131;6,043;143,44;18,936
1,69466E+12;26215,1;0,0612;6,017;143,52;18,726
1,69467E+12;26192,3;0,06111;6,02;143,85;18,674
1,69467E+12;26290,1;0,06125;6,037;144,64;18,741
1,69467E+12;26345,9;0,06138;6,029;144,17;18,791
